DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
7/31/1995,158.83,83.38,15.88,82.18,21.51,17.95,25.4,18.43,6.97,22.65,2.37,4.67,0.59,4.07,2.54,4.25,0.97,3.28
8/31/1995,184.19,83.52,15.98,86.49,20.8,18,24.24,18.01,6.23,21.34,1.92,4.02,0.3,3.72,2.05,3.7,0.46,3.24
9/30/1995,44.91,83.79,14.4,82.59,19.91,16.38,24.12,16.78,7.34,20.56,1.89,4.11,0.38,3.73,2.02,3.67,0.56,3.11
10/31/1995,13.12,84.13,8.87,57.38,17.78,8.05,23.62,13.69,9.93,17.34,1.88,4.03,0.4,3.63,1.94,3.42,0.52,2.89
11/30/1995,24.79,84.16,4.71,40,13.61,-0.87,20.55,9.22,11.33,11.3,1.95,4.2,0.55,3.65,2.12,3.81,0.73,3.08
12/31/1995,10.68,84.36,3.56,40.11,9.78,-3.68,16.53,5.72,10.81,7.27,1.84,4.27,0.51,3.77,1.96,3.8,0.66,3.13
1/31/1996,29.87,84.1,3.2,40.21,8.16,-5.28,15.37,3.7,11.67,5.53,2,4.52,0.62,3.89,2.19,4.16,0.82,3.34
2/29/1996,13.13,84.1,3.73,38.59,10.94,-3.38,18.13,6.02,12.11,9.25,2.25,4.84,0.69,4.16,2.46,4.49,0.88,3.61
3/31/1996,0.29,83.83,4.52,32.52,16.47,-0.52,24.01,10.58,13.43,16.3,2.72,5.82,0.72,5.1,2.99,5.51,0.9,4.61
4/30/1996,28.72,83.85,4.35,24.93,19.63,-2.46,27.15,12.74,14.41,19.76,2.84,5.7,0.88,4.83,3.05,5.27,1.15,4.12
5/31/1996,17.15,83.64,5.99,27.83,23.36,3.07,30.47,16.01,14.46,24.62,2.85,5.55,0.62,4.92,3.02,5.1,0.76,4.34
6/30/1996,98.83,83.54,12.91,62.56,22.66,14.53,27.65,18.28,9.37,24.54,2.54,5.01,0.67,4.35,2.62,4.46,0.91,3.55
7/31/1996,134.17,83.38,15.33,78.31,21.81,17.39,25.94,18.45,7.49,23.03,2.32,4.56,0.55,4.01,2.45,4.12,0.81,3.31
8/31/1996,195.62,83.61,15.74,86.06,20.66,17.82,24.24,17.9,6.35,21.36,1.87,3.96,0.35,3.61,1.99,3.61,0.57,3.04
9/30/1996,72.24,83.72,14.32,83.92,19.56,16.26,23.43,16.65,6.78,19.95,1.77,3.73,0.34,3.39,1.9,3.3,0.54,2.76
10/31/1996,28.35,84.08,9.75,68,16.84,10.16,21.99,13.17,8.82,16.55,1.8,3.85,0.39,3.46,1.92,3.41,0.49,2.92
11/30/1996,0.13,84.15,4.34,37.05,13.57,-1.32,20.55,9.34,11.21,11.1,1.84,4.19,0.47,3.72,1.93,3.67,0.57,3.09
12/31/1996,0,84.28,2.52,27.01,10.47,-7.89,18.03,6.16,11.87,6.79,1.74,4.19,0.51,3.68,1.83,3.6,0.66,2.94
1/31/1997,5.5,84.16,2.46,31.89,8.01,-8.3,15.18,3.6,11.59,5.42,1.94,4.45,0.56,3.9,2.06,3.93,0.73,3.2
2/28/1997,0.06,83.92,2.29,26.76,9.29,-8.89,16.95,3.54,13.41,7.93,2.33,5.1,0.5,4.6,2.48,4.63,0.59,4.04
3/31/1997,1.06,84.03,3.03,23.18,15.34,-6.08,22.99,9.42,13.57,14.97,2.64,5.59,0.56,5.03,2.81,5.17,0.72,4.46
4/30/1997,28.46,84,5.66,38.17,17.51,2.17,24.19,11.35,12.84,18.44,2.59,5.32,0.64,4.68,2.76,4.79,0.78,4.01
5/31/1997,18.68,83.71,5.49,28.18,22.02,1.44,29.1,14.98,14.12,23.23,2.83,5.75,0.58,5.17,3.05,5.43,0.75,4.68
6/30/1997,75.24,83.47,10.7,48.52,23.91,11.56,29.66,18.36,11.3,26.14,2.73,5.44,0.47,4.97,2.81,4.92,0.64,4.28
7/31/1997,172.31,83.36,16.08,81.9,21.78,18.13,25.77,18.6,7.17,22.84,2.25,4.68,0.38,4.3,2.29,4.18,0.6,3.58
8/31/1997,115.61,83.57,15.75,83.42,21.17,17.81,25.13,18.05,7.08,22.01,1.99,4.26,0.36,3.9,2.09,3.76,0.59,3.18
9/30/1997,26.61,83.88,13.76,77.26,20.25,15.67,25.06,16.58,8.48,21.44,2.11,4.62,0.34,4.28,2.18,4.04,0.51,3.53
10/31/1997,4.95,84.34,7.46,53.25,16.55,6.46,22.59,12.31,10.29,16.59,1.98,4.41,0.47,3.94,2.07,3.87,0.55,3.32
11/30/1997,2.25,84.34,4.86,41.89,13.66,0.2,20.2,9.44,10.76,12.38,1.91,4.34,0.57,3.77,2.06,3.86,0.75,3.11
12/31/1997,16.68,84.31,3.77,43.85,9.17,-3.64,15.84,5.04,10.79,7,1.76,4.15,0.61,3.54,1.91,3.78,0.78,3
1/31/1998,0.59,84.19,2.62,31.86,8.35,-7.89,15.67,3.94,11.73,6.02,1.93,4.64,0.52,4.12,2.04,4.15,0.65,3.49
2/28/1998,4.18,84.19,3.25,32.97,11.01,-5.44,18.34,5.87,12.47,9.91,2.25,5.21,0.6,4.61,2.4,4.72,0.79,3.93
3/31/1998,7.65,84.03,3.92,33.36,13.89,-2.89,21.27,8.31,12.95,13.95,2.56,5.73,0.55,5.18,2.74,5.29,0.75,4.54
4/30/1998,10.59,84.01,4.86,28.38,19.73,0.12,27.11,13.08,14.03,20.36,2.8,5.82,0.61,5.21,2.94,5.26,0.8,4.47
5/31/1998,40.71,83.77,8.86,42.22,23.09,8.63,29.59,16.84,12.75,24.62,2.61,5.31,0.57,4.74,2.67,4.57,0.74,3.83
6/30/1998,61.51,83.47,11.81,52.07,24.54,12.49,30.4,19.15,11.25,26.43,2.61,5.13,0.53,4.6,2.58,4.49,0.67,3.82
7/31/1998,161.87,83.41,16.17,80.1,22.25,18.25,26.48,19,7.49,23.65,2.4,4.78,0.5,4.28,2.5,4.36,0.79,3.57
8/31/1998,188.48,83.64,16.24,87.05,20.97,18.35,24.64,18.26,6.38,21.75,2.12,4.28,0.53,3.74,2.29,3.9,0.82,3.08
9/30/1998,97.37,83.9,14.82,84.37,20.07,16.88,24.01,17.03,6.98,20.48,1.87,3.9,0.39,3.51,2.02,3.45,0.56,2.9
10/31/1998,27.3,84.05,11.27,69.77,18.6,12.14,24,14.87,9.13,18.42,1.77,3.96,0.34,3.62,1.82,3.35,0.45,2.9
11/30/1998,1.56,84.22,6.04,47.26,15.1,2.7,21.49,11.08,10.41,13.3,1.76,3.84,0.46,3.38,1.84,3.34,0.57,2.77
12/31/1998,0,84.31,3.01,30.87,11.05,-5.98,18.3,6.82,11.48,7.86,1.77,4.18,0.49,3.68,1.81,3.55,0.62,2.93
1/31/1999,2.55,84.11,2.65,30.98,9.28,-7.6,16.67,4.7,11.97,6.77,1.92,4.45,0.62,3.84,2.02,3.93,0.76,3.17
2/28/1999,0.5,84.3,2.98,25.19,14,-6.04,21.64,8.96,12.68,12.52,2.27,4.99,0.75,4.23,2.43,4.54,0.92,3.61
3/31/1999,0,83.75,2.04,14.18,16.83,-10,25.14,10.47,14.68,15.77,2.89,6.06,0.89,5.17,3.13,5.7,1.1,4.61
4/30/1999,3.6,83.75,2.5,13.18,21.61,-8.24,29.86,14.29,15.56,21.2,2.85,5.56,0.76,4.8,3,4.99,0.94,4.04
5/31/1999,41.68,83.55,9.01,44.94,22.43,8.48,28.65,16.49,12.16,23.95,2.63,5.19,0.58,4.61,2.7,4.54,0.78,3.77
6/30/1999,83.88,83.44,12.27,57.4,23.28,13.25,28.73,18.46,10.27,25.28,2.64,5.04,0.59,4.44,2.73,4.51,0.85,3.66
7/31/1999,89.33,83.32,15.44,76.62,22.19,17.53,26.69,18.72,7.97,23.76,2.43,4.99,0.43,4.57,2.46,4.46,0.67,3.8
8/31/1999,115.12,83.51,15.26,80.19,21.34,17.35,25.41,18.21,7.2,22.49,2.2,4.55,0.46,4.09,2.32,4.11,0.76,3.35
9/30/1999,60.33,83.81,14.35,80.99,20.18,16.4,24.37,17.05,7.32,20.92,1.88,4.15,0.36,3.79,1.98,3.66,0.59,3.07
10/31/1999,51.8,84.06,9.32,62.35,17.49,9.03,23.04,13.52,9.53,16.83,1.86,3.93,0.4,3.53,1.97,3.45,0.56,2.89
11/30/1999,0,84.22,4.53,37.51,13.94,-1.01,20.73,9.7,11.03,11.69,1.85,4.17,0.53,3.64,1.94,3.6,0.66,2.94
12/31/1999,0.01,84.3,3.36,35.61,10.63,-4.6,17.62,6.45,11.17,7.81,1.8,4.23,0.51,3.73,1.87,3.61,0.63,2.98
1/31/2000,0.9,84.09,2.48,28.52,9.27,-8.14,16.7,4.58,12.12,6.85,2.08,4.67,0.69,3.98,2.21,4.18,0.87,3.31
2/29/2000,1.35,83.97,2.52,29.49,9.13,-8.63,16.62,3.71,12.91,8.04,2.32,4.98,0.66,4.33,2.5,4.57,0.78,3.8
3/31/2000,3.1,83.9,2.43,20.18,14.47,-8.27,22.11,8.29,13.82,14.01,2.6,5.27,0.61,4.66,2.79,4.82,0.69,4.12
4/30/2000,5.74,83.69,3.88,21.18,20.67,-3.68,28.27,13.68,14.59,20.86,2.85,5.8,0.7,5.1,3.03,5.33,0.91,4.42
5/31/2000,58.2,83.64,10.37,51.1,22.51,10.99,28.21,17.26,10.95,24.22,2.51,5.16,0.53,4.63,2.58,4.48,0.72,3.77
6/30/2000,158.44,83.44,14.39,72.26,22.12,16.3,26.6,18.29,8.31,23.6,2.4,4.75,0.56,4.19,2.5,4.31,0.84,3.47
7/31/2000,139.31,83.4,16.03,82.7,21.56,18.09,25.35,18.56,6.79,22.52,2.26,4.58,0.46,4.13,2.39,4.23,0.73,3.5
8/31/2000,170.84,83.52,16.03,85.39,21.07,18.14,24.72,18.24,6.47,21.9,2.19,4.39,0.54,3.85,2.38,3.99,0.87,3.12
9/30/2000,125.06,83.76,14.16,84.61,19.19,15.98,22.95,16.3,6.66,19.3,1.75,3.62,0.37,3.24,1.88,3.22,0.56,2.66
10/31/2000,1.42,84.02,9.62,63.15,17.74,9.87,23.33,13.73,9.6,16.96,1.88,4.02,0.4,3.62,1.94,3.41,0.49,2.92
11/30/2000,2.5,84.2,5.75,49.26,13.65,2.61,20.16,9.65,10.51,11.84,1.85,4.22,0.44,3.78,1.96,3.7,0.58,3.12
12/31/2000,0.02,84.19,3.13,33.3,10.5,-5.4,17.7,6.53,11.18,7.25,1.67,4.04,0.48,3.55,1.75,3.44,0.62,2.82
1/31/2001,0.3,84.02,2.53,29.93,8.96,-8.1,16.53,4.5,12.03,6.09,1.89,4.51,0.54,3.97,2.01,3.98,0.67,3.31
2/28/2001,0.14,83.97,2.43,22.88,12.01,-8.69,19.74,6.8,12.94,9.97,2.24,4.85,0.61,4.24,2.37,4.33,0.78,3.55
3/31/2001,5.02,83.99,2.69,19.99,15.59,-7.29,23.41,9.42,13.99,15.13,2.67,5.43,0.69,4.74,2.88,4.99,0.86,4.13
4/30/2001,6.09,83.9,4.42,25.63,20.08,-1.14,27.49,13.19,14.29,20.9,2.89,5.8,0.67,5.13,3.12,5.44,0.9,4.55
5/31/2001,42.44,83.59,10.22,50.87,22.27,11.11,28.1,16.9,11.2,24.2,2.52,5.21,0.54,4.67,2.59,4.6,0.73,3.87
6/30/2001,73.06,83.36,14.07,67.49,22.81,15.96,27.93,18.63,9.3,24.76,2.53,5.15,0.45,4.69,2.55,4.59,0.66,3.93
7/31/2001,160.65,83.42,15.74,75.95,22.75,17.81,27.33,19.15,8.18,24.24,2.4,4.95,0.42,4.53,2.44,4.5,0.62,3.88
8/31/2001,156.52,83.58,15.93,81.42,21.77,18.04,25.84,18.5,7.33,22.72,2.15,4.36,0.42,3.94,2.29,3.94,0.65,3.29
9/30/2001,118.29,83.84,14.19,83.71,19.47,16.03,23.31,16.58,6.72,19.55,1.67,3.5,0.34,3.16,1.74,3.02,0.48,2.54
10/31/2001,21.47,84.11,10.47,70.39,17.38,11.12,22.48,13.76,8.72,16.91,1.76,3.81,0.34,3.47,1.86,3.29,0.48,2.81
11/30/2001,0.28,84.33,5.72,47.74,13.95,1.99,20.47,9.94,10.53,11.81,1.81,4.22,0.39,3.83,1.88,3.63,0.52,3.11
12/31/2001,0,84.4,3.37,37.38,9.95,-4.59,16.81,6.02,10.79,6.79,1.69,4.03,0.47,3.56,1.74,3.42,0.58,2.84
1/31/2002,12.11,84.21,3.48,41.88,8.72,-4.6,15.58,4.55,11.02,6.58,1.85,4.03,0.5,3.53,2,3.6,0.64,2.96
2/28/2002,10.44,84.31,3.35,32.62,11.81,-4.72,19.49,6.64,12.85,10.2,2.2,4.95,0.57,4.38,2.35,4.54,0.72,3.81
3/31/2002,22.24,84.05,4.09,31.06,15.76,-1.78,23.16,9.9,13.25,15.16,2.5,5.15,0.54,4.61,2.66,4.62,0.67,3.95
4/30/2002,6.51,83.88,5.62,32.36,20.01,2.08,27.07,13.61,13.46,20.82,2.78,5.83,0.58,5.25,2.93,5.33,0.73,4.61
5/31/2002,61.15,83.6,9.95,52.19,21.6,10.1,27.62,16.2,11.41,23.14,2.57,5.25,0.71,4.54,2.66,4.59,0.99,3.6
6/30/2002,74.38,83.49,13.08,62.2,22.99,14.85,28.2,18.29,9.91,24.84,2.48,5.09,0.48,4.61,2.51,4.48,0.67,3.81
7/31/2002,126.94,83.36,14.53,69.95,22.85,16.51,27.42,19.18,8.24,24.28,2.34,4.75,0.44,4.31,2.41,4.22,0.64,3.58
8/31/2002,76.39,83.58,15.28,78.49,21.67,17.39,26.13,18.27,7.86,22.81,2.23,4.65,0.43,4.22,2.36,4.19,0.7,3.49
9/30/2002,54.99,83.91,12.84,71.8,20.39,14.63,25.55,16.62,8.94,21.36,1.98,4.34,0.38,3.96,2.06,3.82,0.55,3.26
10/31/2002,21.43,84.15,8.63,57.74,17.38,8.18,23.34,13.06,10.29,17.18,1.88,4.12,0.33,3.79,1.94,3.51,0.45,3.07
11/30/2002,0.1,84.26,5.04,41.97,14.22,0.65,21.11,9.78,11.33,12.44,1.86,4.3,0.41,3.9,1.92,3.71,0.51,3.2
12/31/2002,10.69,84.24,3.33,36.22,10.4,-4.78,17.53,6.22,11.31,7.71,1.75,4.31,0.49,3.82,1.82,3.69,0.6,3.1
1/31/2003,5.32,84.29,2.72,33.05,8.81,-7.49,16.44,4.12,12.32,5.93,1.89,4.31,0.57,3.74,2,3.75,0.75,3
2/28/2003,44.06,84.18,4.16,45.34,10.15,-2.06,17.2,5.19,12.01,8.71,2.19,4.71,0.55,4.16,2.35,4.29,0.69,3.6
3/31/2003,2.38,84.04,4.68,37.75,14.34,-0.34,21.52,8.62,12.9,14.17,2.47,5.2,0.57,4.63,2.6,4.64,0.71,3.93
4/30/2003,6.34,83.94,4.72,26.41,20.52,-0.11,27.8,13.9,13.9,21.1,2.65,5.39,0.59,4.79,2.74,4.78,0.74,4.04
5/31/2003,9.14,83.69,6.45,33.26,21.91,3.84,28.66,15.22,13.44,23.46,2.72,5.38,0.55,4.83,2.85,4.83,0.77,4.06
6/30/2003,87.58,83.35,12.04,56.9,23.26,13.18,28.51,18.72,9.79,24.93,2.59,5.1,0.51,4.59,2.64,4.53,0.75,3.79
7/31/2003,153.24,83.57,15.68,79.6,21.88,17.8,26.04,18.57,7.47,23.16,2.34,4.75,0.53,4.22,2.46,4.27,0.85,3.42
8/31/2003,81.56,83.6,15.89,80.52,21.9,18.01,26.05,18.6,7.44,22.97,2.2,4.61,0.44,4.17,2.33,4.21,0.68,3.52
9/30/2003,49.48,83.8,14.38,78.64,20.67,16.39,24.95,17.51,7.44,21.48,1.91,4.11,0.37,3.74,2.04,3.65,0.59,3.06
10/31/2003,29.45,84.17,8.28,53.66,18.08,7.28,24.38,13.62,10.77,17.47,1.9,4.2,0.41,3.79,1.96,3.69,0.54,3.16
11/30/2003,0.03,84.28,5.2,44.28,13.65,0.92,20.41,9.47,10.93,11.71,1.78,4.24,0.37,3.87,1.84,3.65,0.49,3.16
12/31/2003,12.31,84.34,3.82,42.34,9.97,-3.41,16.85,5.78,11.07,7.44,1.69,4.01,0.36,3.65,1.77,3.47,0.46,3.01
1/31/2004,22.29,84.17,3.7,44.97,8.42,-3.68,15.36,4.09,11.28,6.29,1.86,4.4,0.5,3.89,1.95,3.89,0.64,3.24
2/29/2004,0.07,84.12,3.57,36.83,11.06,-3.76,18.34,5.96,12.38,9.26,2.14,4.84,0.54,4.3,2.2,4.2,0.67,3.53
3/31/2004,17.93,84,4.18,28.63,17.14,-2.08,24.75,11.14,13.61,16.15,2.52,5.28,0.61,4.67,2.68,4.78,0.77,4.01
4/30/2004,142.09,83.85,6.99,42.65,19.6,4.59,25.87,13.93,11.94,20.13,2.43,4.92,0.66,4.26,2.59,4.44,0.83,3.61
5/31/2004,107.75,83.63,9.83,52.86,21.01,10.17,26.77,15.62,11.15,21.74,2.37,4.46,0.62,3.83,2.53,3.94,0.8,3.14
6/30/2004,166.82,83.51,14.41,75.92,21.25,16.38,25.4,17.63,7.77,22.32,2.2,4.29,0.63,3.66,2.43,3.92,0.93,2.99
7/31/2004,365.73,83.46,16.03,88.68,20.44,18.09,23.65,17.74,5.91,21.09,2.24,4.31,0.62,3.69,2.5,4.09,0.98,3.11
8/31/2004,177.8,83.52,16.42,88.53,20.86,18.47,24.22,18,6.22,21.29,1.96,4.07,0.42,3.64,2.11,3.67,0.67,3
9/30/2004,150.65,83.93,14.81,88.03,19.34,16.85,22.84,16.53,6.31,19.56,1.72,3.58,0.34,3.24,1.8,3.09,0.45,2.64
10/31/2004,67.32,84.3,9.79,73.99,15.39,9.87,19.9,11.96,7.94,14.28,1.63,3.17,0.44,2.73,1.77,2.72,0.59,2.13
11/30/2004,23.22,84.35,6.43,62.42,11.91,4.11,17.22,8.29,8.94,9.56,1.62,3.24,0.4,2.84,1.72,2.78,0.52,2.26
12/31/2004,0.05,84.29,5.11,55.8,9.91,0.56,15.87,6.1,9.77,7.01,1.52,3.5,0.41,3.09,1.59,3.01,0.51,2.5
1/31/2005,49.6,84.18,4.24,53.39,8.15,-1.7,14.38,4.16,10.22,5.88,1.73,3.62,0.57,3.06,1.95,3.4,0.71,2.68
2/28/2005,13.36,84.14,4.74,49.32,10.88,-0.13,17.71,5.81,11.9,9.42,2.17,4.36,0.7,3.66,2.47,4.37,0.89,3.49
3/31/2005,21.74,84.07,5.7,43.49,15.57,2.47,22.4,10.13,12.26,15.22,2.45,5.02,0.61,4.41,2.66,4.67,0.79,3.88
4/30/2005,23.89,84.06,5,30.42,19.03,0.44,26.17,12.54,13.63,19.15,2.58,4.9,0.67,4.23,2.77,4.45,0.84,3.61
5/31/2005,27.66,83.72,7.41,40.7,21.13,6.12,27.46,14.75,12.71,22.29,2.47,4.88,0.55,4.34,2.58,4.38,0.7,3.69
6/30/2005,153.1,83.37,11.56,53.85,23.63,12.22,28.99,18.68,10.31,24.94,2.39,4.73,0.57,4.16,2.5,4.15,0.78,3.37
7/31/2005,285.91,83.51,16.33,86.28,21.18,18.4,24.71,18.19,6.52,21.96,2.25,4.49,0.57,3.92,2.47,4.19,0.87,3.33
8/31/2005,260.05,83.47,16.63,89.78,20.81,18.67,24.06,18.21,5.85,21.31,1.98,4.15,0.3,3.85,2.07,3.77,0.43,3.34
9/30/2005,84.66,83.89,14.92,85.7,19.9,16.85,23.53,17,6.53,19.96,1.74,3.56,0.36,3.2,1.9,3.15,0.55,2.61
10/31/2005,146.26,84.22,10.43,75.96,16.19,10.73,20.76,12.76,8,15.12,1.56,3.11,0.38,2.73,1.63,2.67,0.47,2.19
11/30/2005,0,84.23,6.42,60.75,12.21,3.6,17.82,8.49,9.33,9.42,1.61,3.26,0.57,2.69,1.71,2.81,0.74,2.08
12/31/2005,0.04,84.22,3.84,41.56,10.24,-3.22,16.81,6.45,10.36,6.43,1.62,3.39,0.5,2.88,1.76,3.01,0.66,2.35
1/31/2006,0,84.19,3.29,35.7,10.16,-4.9,17.44,5.86,11.57,6.77,1.85,4.22,0.65,3.56,2.04,3.88,0.85,3.03
2/28/2006,0,84.15,4.56,39.4,13.72,-0.56,20.72,8.94,11.78,11.84,2.06,4.55,0.51,4.04,2.13,3.93,0.61,3.32
3/31/2006,23.87,84.03,4.33,34.58,15.02,-1.56,22.23,9.39,12.83,14.5,2.42,4.88,0.7,4.18,2.59,4.42,0.87,3.55
4/30/2006,16.04,83.89,5.62,34.98,18.85,1.87,25.79,12.42,13.37,19.59,2.55,5.03,0.51,4.51,2.7,4.54,0.68,3.86
5/31/2006,132.59,83.75,11.34,59.49,21.5,12.44,26.8,16.64,10.16,23.14,2.32,4.6,0.63,3.97,2.38,3.92,0.91,3.01
6/30/2006,220.97,83.58,13.94,74.65,21.04,15.74,25.22,17.19,8.03,21.86,2.13,4.22,0.36,3.87,2.2,3.75,0.51,3.24
7/31/2006,292.34,83.42,16.87,87.74,21.41,18.91,24.79,18.56,6.23,22.06,2.16,4.38,0.4,3.99,2.29,3.97,0.69,3.28
8/31/2006,162.67,83.61,16.12,86.71,20.91,18.17,24.37,18.01,6.36,21.39,1.93,3.94,0.38,3.57,2.03,3.54,0.55,2.99
9/30/2006,195.53,83.88,14.67,87.83,19.24,16.62,22.69,16.52,6.17,19.33,1.74,3.43,0.44,2.99,1.9,3.07,0.62,2.45
10/31/2006,29.14,84.28,10.86,77.56,16.34,11.59,20.84,13.02,7.82,15.51,1.64,3.25,0.32,2.93,1.71,2.69,0.42,2.28
11/30/2006,1.82,84.26,6.77,61.49,12.57,4.49,18.06,8.91,9.16,10.61,1.65,3.43,0.48,2.95,1.77,3.03,0.63,2.4
12/31/2006,21.08,84.32,4.76,51.93,10.13,-0.15,16.32,6.38,9.94,7.04,1.59,3.63,0.52,3.1,1.71,3.22,0.64,2.58
1/31/2007,0,84.28,3.21,37.65,9,-5.11,15.94,4.89,11.05,5.76,1.75,4.04,0.57,3.47,1.88,3.58,0.71,2.88
2/28/2007,82.72,84.11,5.02,59.2,8.99,0.42,15.41,4.11,11.3,7.45,1.99,4.05,0.59,3.46,2.14,3.69,0.75,2.95
3/31/2007,32.09,84.05,5.65,47.74,13.97,2.11,20.72,8.3,12.42,12.99,2.31,4.63,0.69,3.93,2.47,4.27,0.91,3.37
4/30/2007,48.4,83.97,7.4,42.76,19.84,6.13,26.28,13.95,12.33,20.19,2.43,5.02,0.46,4.56,2.54,4.4,0.63,3.78
5/31/2007,62.5,83.75,10.13,52.76,21.74,10.78,27.35,16.4,10.94,23.02,2.26,4.47,0.47,4,2.36,3.95,0.62,3.33
6/30/2007,206.98,83.51,14.15,71.42,22.09,15.89,26.62,18.05,8.56,23.32,2.25,4.45,0.54,3.92,2.4,3.91,0.84,3.06
7/31/2007,302.5,83.4,16.37,86.89,21.11,18.44,24.44,18.29,6.16,21.89,2.15,4.27,0.48,3.78,2.33,3.94,0.75,3.19
8/31/2007,239.39,83.55,16.32,89.03,20.66,18.38,23.92,17.93,5.99,21.12,1.92,4,0.36,3.64,2.02,3.58,0.54,3.03
9/30/2007,181.52,83.72,14.97,88.64,19.35,16.96,22.57,16.77,5.8,19.53,1.78,3.55,0.4,3.15,2,3.3,0.61,2.69
10/31/2007,24.59,84.07,11.61,80.91,16.8,12.53,21.3,13.63,7.67,15.99,1.55,3.33,0.37,2.96,1.59,2.84,0.5,2.34
11/30/2007,2,84.26,7.23,64.97,12.81,5.22,18.27,9.29,8.98,10.64,1.59,3.34,0.48,2.86,1.67,2.83,0.64,2.19
12/31/2007,0.02,84.19,4.2,46.51,9.82,-2.11,16.41,5.96,10.45,6.56,1.64,3.61,0.55,3.07,1.79,3.27,0.71,2.56
1/31/2008,14.79,84.08,3.73,45.28,8.65,-3.53,15.06,4.68,10.38,6.49,1.83,4.09,0.62,3.47,2.03,3.84,0.81,3.03
2/29/2008,0.68,84.05,3.46,39.67,9.29,-4.49,16.4,4.3,12.11,7.62,2.15,4.66,0.65,4.01,2.29,4.13,0.85,3.28
3/31/2008,20.69,83.96,4.53,35.82,15.21,-0.53,22.36,9.45,12.91,14.54,2.45,4.93,0.46,4.48,2.6,4.42,0.56,3.86
4/30/2008,26.79,83.89,5.57,33.89,19.39,2.25,26.49,12.66,13.82,19.82,2.64,5.2,0.52,4.68,2.77,4.62,0.67,3.96
5/31/2008,111.02,83.63,9.53,50.49,21.38,9.89,27.21,15.79,11.42,22.97,2.42,4.9,0.52,4.38,2.55,4.36,0.71,3.65
6/30/2008,311.86,83.44,15.27,81.48,21.05,17.27,24.73,17.9,6.83,22.03,2.15,4.25,0.53,3.73,2.3,3.83,0.8,3.03
7/31/2008,314.76,83.42,16.55,89.67,20.75,18.58,23.78,18.03,5.75,21.32,2.05,4.02,0.49,3.53,2.21,3.64,0.78,2.87
8/31/2008,283.21,83.55,16.43,91.05,20.42,18.49,23.5,17.78,5.72,20.88,2.02,4.1,0.4,3.69,2.22,3.77,0.65,3.12
9/30/2008,203.99,83.83,14.43,87.25,19.07,16.28,22.46,16.38,6.08,19.03,1.59,3.22,0.41,2.82,1.71,2.84,0.57,2.27
10/31/2008,25.61,84.17,11.49,82.28,16.38,12.39,20.68,13.22,7.46,15.63,1.57,3.3,0.35,2.94,1.61,2.83,0.47,2.36
11/30/2008,0.05,84.28,8.07,69.77,13.46,6.87,18.73,9.98,8.75,11.26,1.49,3.34,0.41,2.94,1.55,2.86,0.52,2.33
12/31/2008,0.98,84.26,6.22,63.08,11.1,3.28,16.79,7.69,9.1,8.6,1.55,3.58,0.48,3.11,1.63,3.12,0.59,2.52
1/31/2009,0.07,84.28,4.22,44.53,10.67,-1.75,17.34,6.64,10.7,8.01,1.78,4.01,0.62,3.39,1.9,3.57,0.78,2.8
2/28/2009,0.46,84.03,3.7,34.38,12.55,-3.42,19.82,7.59,12.23,10.7,2.22,4.85,0.71,4.14,2.39,4.48,0.86,3.62
3/31/2009,5.95,84.03,3.97,29.68,15.69,-2.65,23.09,9.67,13.42,15.02,2.48,5.09,0.59,4.5,2.65,4.63,0.71,3.92
4/30/2009,1.51,83.85,4.54,25.56,20.42,-0.95,27.74,13.89,13.85,20.73,2.66,5.41,0.62,4.79,2.76,4.78,0.76,4.02
5/31/2009,121.02,83.71,10.01,54.04,21.06,10.4,26.78,15.69,11.09,22.49,2.43,4.89,0.59,4.3,2.57,4.38,0.79,3.59
6/30/2009,107.13,83.45,11.94,57.62,22.79,13.18,28.01,17.75,10.26,24.07,2.42,4.67,0.56,4.11,2.51,4.02,0.82,3.21
7/31/2009,219.03,83.39,16.22,79.78,22.37,18.31,26.57,18.83,7.74,23.66,2.37,4.78,0.48,4.29,2.5,4.35,0.78,3.56
8/31/2009,303.65,83.64,16.4,88.93,20.77,18.45,24.11,18.03,6.09,21.29,1.9,3.91,0.35,3.56,2.03,3.5,0.55,2.95
9/30/2009,54.1,83.84,14.95,86.72,19.74,16.92,23.44,16.86,6.58,19.92,1.73,3.73,0.38,3.35,1.83,3.28,0.58,2.7
10/31/2009,51.06,84.1,9.56,66.27,16.68,9.22,21.64,13.21,8.44,15.22,1.69,3.38,0.42,2.96,1.82,2.99,0.6,2.39
11/30/2009,2.92,84.25,5.94,51.53,13.43,2.65,19.54,9.52,10.03,11.36,1.76,3.83,0.51,3.31,1.9,3.43,0.66,2.77
12/31/2009,3.03,84.22,4.31,47.01,9.9,-1.54,16.4,6.21,10.2,7.44,1.66,4.13,0.46,3.67,1.74,3.61,0.56,3.05
1/31/2010,0.24,84.31,3.34,37.24,9.83,-4.84,17.21,5.35,11.86,7.22,1.89,4.34,0.62,3.72,1.99,3.78,0.8,2.98
